"Time","Power","sm1","sm2","sm3","sm4","sm5","sm6","sm sum","temp1","temp2","temp3","temp4","temp5","temp6"
"07/04/2022 19:22:15","On","21.011","18.686","20.37","20.62","16.468","9.558","106.713","84.2846","83.1974","82.436","80.096","79.1456","79.0682"
"07/04/2022 18:53:52","On","21.2","18.714","20.412","20.688","16.463","9.56","107.037","84.4268","83.1866","82.2722","80.1698","79.1834","79.0052"
"07/04/2022 18:25:47","On","21.205","18.737","20.449","20.798","16.472","9.563","107.224","84.6032","83.0498","82.0184","79.7144","78.971","78.854"
"07/04/2022 17:57:41","On","21.284","18.778","20.52","20.88","16.504","9.558","107.524","84.3314","82.8194","82.022","79.826","78.764","78.9638"
"07/04/2022 17:29:26","On","21.337","18.815","20.587","20.981","16.486","9.558","107.764","84.2846","82.661","81.6998","79.5722","78.8018","78.9278"
"07/04/2022 17:01:19","On","21.377","18.871","20.671","21.115","16.499","9.552","108.085","84.3206","82.1768","81.4028","79.4444","78.764","78.818"
"07/04/2022 16:33:16","On","21.462","18.899","20.725","21.24","16.49","9.563","108.379","83.9426","82.0742","81.356","79.4084","78.8018","78.818"
"07/04/2022 16:04:53","On","21.551","18.978","20.831","21.398","16.481","9.571","108.81","83.5286","81.7538","80.9852","79.1582","78.8648","78.818"
"07/04/2022 15:36:49","On","21.64","19.025","20.923","21.519","16.49","9.582","109.179","83.2352","81.3164","80.7584","78.989","78.7424","78.854"
"07/04/2022 15:08:45","On","21.735","19.086","21.012","21.636","16.472","9.587","109.528","82.8104","80.9492","80.6414","79.1366","78.6956","78.7226"
"07/04/2022 14:40:43","On","21.815","19.137","21.097","21.782","16.463","9.582","109.876","82.4324","80.6522","80.2598","79.2104","78.647","78.818"
"07/04/2022 14:12:27","On","21.905","19.193","21.191","21.937","16.45","9.601","110.277","82.0544","80.321","80.2598","78.9368","78.5264","78.7802"
"07/04/2022 13:44:23","On","21.996","19.273","21.293","22.056","16.423","9.609","110.65","81.5828","79.9196","79.9736","78.9836","78.647","78.7802"
"07/04/2022 13:16:19","On","22.077","19.325","21.37","22.156","16.391","9.614","110.933","81.2048","79.97","79.8782","78.7028","78.7064","78.7802"
"07/04/2022 12:48:18","On","22.2","19.372","21.43","22.265","16.324","9.625","111.216","80.5442","79.592","79.8782","78.5714","78.7172","78.854"
"07/04/2022 12:20:06","On","22.295","19.433","21.507","22.346","16.266","9.625","111.472","79.9772","79.3274","79.736","78.6452","78.8378","78.9116"
"07/04/2022 11:52:03","On","22.373","19.467","21.563","22.413","16.23","9.622","111.668","79.448","78.9242","79.6406","78.692","78.7172","78.818"
"07/04/2022 11:24:01","On","22.469","19.485","21.619","22.509","16.155","9.622","111.859","78.656","78.8936","79.5452","78.692","78.764","79.1258"
"07/04/2022 10:56:01","On","22.528","19.514","21.649","22.528","16.092","9.617","111.928","78.314","78.593","79.5452","78.8036","78.8378","79.1366"
"07/04/2022 10:27:51","On","22.574","19.528","21.68","22.543","16.021","9.614","111.96","77.9378","78.665","79.4966","78.9782","78.8018","79.0988"
"07/04/2022 09:59:56","On","22.611","19.523","21.693","22.552","15.933","9.614","111.926","77.6174","78.629","79.6874","79.0304","78.8018","79.1096"
"07/04/2022 09:31:50","On","22.625","19.519","21.684","22.586","15.858","9.617","111.889","77.522","78.62","79.7468","79.0268","78.764","79.1942"
"07/04/2022 09:03:57","On","22.648","19.519","21.697","22.61","15.77","9.611","111.855","77.2394","78.665","79.7828","78.989","78.908","79.1564"
"07/04/2022 08:36:02","On","22.689","19.542","21.701","22.62","15.669","9.614","111.835","77.144","78.593","79.8782","79.1366","78.9332","79.1564"
"07/04/2022 08:08:11","On","22.698","19.533","21.723","22.62","15.578","9.609","111.761","77.144","78.629","79.8782","78.953","79.0502","79.1564"
"07/04/2022 07:40:07","On","22.721","19.557","21.727","22.605","15.478","9.609","111.697","77.1044","78.593","79.8782","79.2284","79.1834","79.1564"
"07/04/2022 07:12:15","On","22.767","19.561","21.736","22.605","15.396","9.611","111.676","76.8416","78.629","80.0222","79.4084","79.1456","79.205"
"07/04/2022 06:44:11","On","22.777","19.557","21.723","22.605","15.296","9.606","111.564","76.8146","78.6848","80.1644","79.4084","79.1456","79.2986"
"07/04/2022 06:16:19","On","22.786","19.547","21.723","22.62","15.206","9.595","111.477","76.9568","78.9962","80.2598","79.4084","79.1942","79.205"
"07/04/2022 05:48:26","On","22.8","19.576","21.736","22.615","15.095","9.593","111.415","77.0504","79.0322","80.2598","79.502","79.2788","79.205"
"07/04/2022 05:20:34","On","22.823","19.547","21.727","22.576","14.984","9.595","111.252","77.2556","79.2356","80.4128","79.6244","79.4804","79.241"
"07/04/2022 04:52:42","On","22.837","19.542","21.723","22.567","14.878","9.579","111.126","77.3816","79.2212","80.5928","79.8152","79.5542","79.3706"
"07/04/2022 04:24:49","On","22.85","19.561","21.723","22.538","14.763","9.571","111.006","77.5598","79.3274","80.6414","79.826","79.5164","79.4282"
"07/04/2022 03:56:57","On","22.887","19.538","21.719","22.547","14.65","9.574","110.915","77.522","79.4606","80.6882","79.7522","79.565","79.3922"
"07/04/2022 03:28:57","On","22.906","19.561","21.71","22.509","14.52","9.566","110.772","77.8532","79.6586","80.843","79.7882","79.5272","79.2986"
"07/04/2022 03:01:05","On","22.924","19.576","21.706","22.461","14.387","9.563","110.617","77.9378","79.7144","80.9474","79.799","79.565","79.439"
"07/04/2022 02:33:13","On","22.961","19.547","21.701","22.404","14.234","9.56","110.407","77.9468","80.0618","81.0212","79.9052","79.5272","79.6064"
"07/04/2022 02:05:20","On","22.98","19.576","21.693","22.289","14.061","9.558","110.157","78.278","80.096","81.032","80.1338","79.5272","79.5596"
"07/04/2022 01:37:29","On","23.017","19.58","21.675","22.146","13.873","9.555","109.846","78.3716","80.0816","81.2606","80.096","79.565","79.4858"
"07/04/2022 01:09:27","On","23.054","19.557","21.654","21.928","13.719","9.552","109.464","78.656","80.321","81.3668","80.096","79.6226","79.5344"
"07/04/2022 00:41:22","On","23.11","19.59","21.654","21.571","13.639","9.55","109.114","78.7496","80.321","81.4028","80.1446","79.5758","79.5236"
"07/04/2022 00:13:30","On","23.129","19.585","21.645","21.046","13.615","9.536","108.556","79.0232","80.3876","81.4028","80.096","79.5272","79.6208"
"07/03/2022 23:45:20","On","23.199","19.585","21.615","20.438","13.59","9.542","107.969","79.0808","80.6882","81.689","80.1806","79.6496","79.5488"
"07/03/2022 23:17:28","On","23.269","19.614","21.58","19.756","13.57","9.55","107.339","79.2698","80.699","81.7844","80.4092","79.6226","79.3616"
"07/03/2022 22:49:35","On","23.315","19.599","21.559","18.979","13.546","9.542","106.54","79.4102","80.9024","81.7844","80.3246","79.6226","79.3238"
"07/03/2022 22:21:42","On","23.367","19.628","21.542","17.897","13.55","9.539","105.523","79.5524","81.1112","81.9014","80.4776","79.5758","79.3508"
"07/03/2022 21:53:49","On","23.475","19.618","21.452","16.627","13.542","9.534","104.248","79.7882","81.3506","81.986","80.4308","79.565","79.1942"
"07/03/2022 21:25:57","On","23.602","19.642","21.37","15.363","13.53","9.528","103.035","80.1662","81.3866","82.166","80.4776","79.6388","79.2302"
"07/03/2022 20:57:54","On","23.729","19.671","21.272","14.169","13.522","9.51","101.873","80.213","81.3164","82.166","80.5154","79.565","79.2302"
"07/03/2022 20:29:51","On","23.857","19.694","21.118","12.952","13.514","9.504","100.639","80.4974","81.581","82.1282","80.4308","79.565","79.1942"
"07/03/2022 20:01:57","On","24.047","19.728","20.814","11.882","13.498","9.499","99.468","80.5442","81.6836","82.1282","80.5028","79.4318","79.1942"
"07/03/2022 19:34:02","On","24.334","19.785","19.985","11.518","13.518","9.491","98.631","80.5442","81.824","82.3298","80.1914","79.3148","79.052"
"07/03/2022 19:06:07","On","24.793","19.776","17.554","11.428","13.514","9.504","96.569","80.5442","82.0508","82.5458","80.2076","79.2302","79.142"
"07/03/2022 18:38:02","On","25.665","19.59","12.404","11.371","13.506","9.512","92.048","80.5442","82.4072","82.4252","80.0006","79.1834","78.9008"
"07/03/2022 18:10:08","On","26.739","17.857","9.748","11.355","13.498","9.504","88.701","81.0158","82.7852","82.2128","79.7882","79.1456","78.9008"
"07/03/2022 17:42:12","On","20.587","13.602","9.535","11.345","13.526","9.494","78.089","83.5286","82.8194","82.166","79.7522","78.908","78.8432"
"07/03/2022 17:13:58","On","19.245","13.632","9.543","11.342","13.542","9.486","76.79","83.9066","82.7852","81.8312","79.7522","78.764","78.9278"
"07/03/2022 16:45:38","On","19.275","13.705","9.53","11.348","13.538","9.491","76.887","84.1064","82.4882","81.7844","79.5398","78.8378","78.7712"
"07/03/2022 16:17:33","On","19.392","13.778","9.554","11.351","13.554","9.499","77.128","84.0848","82.0508","81.4028","79.4084","78.764","78.9278"
"07/03/2022 15:49:30","On","19.501","13.867","9.572","11.358","13.574","9.512","77.384","83.5268","82.004","81.3074","79.2536","78.764","78.6866"
"07/03/2022 15:21:26","On","19.64","13.971","9.604","11.39","13.59","9.518","77.713","83.4242","81.743","81.0212","79.2284","78.8018","78.7604"
"07/03/2022 14:53:23","On","19.67","14.065","9.639","11.399","13.594","9.52","77.887","83.1398","81.3866","80.879","79.1006","78.7532","78.818"
"07/03/2022 14:25:09","On","19.826","14.163","9.665","11.402","13.627","9.539","78.222","82.5746","81.077","80.6414","79.1258","78.5264","78.7964"
"07/03/2022 13:56:48","On","20.014","14.225","9.676","11.412","13.639","9.544","78.51","82.3964","80.8862","80.5928","78.872","78.431","78.8072"
"07/03/2022 13:28:45","On","20.134","14.3","9.713","11.451","13.639","9.544","78.781","82.0184","80.618","80.222","78.7406","78.3824","78.7496"
"07/03/2022 13:00:41","On","20.271","14.371","9.735","11.47","13.663","9.566","79.076","81.6764","80.357","80.069","78.7928","78.5426","78.818"
"07/03/2022 12:32:17","On","20.392","14.434","9.78","11.47","13.655","9.579","79.31","81.2984","79.9898","79.8782","78.5714","78.3824","78.7802"
"07/03/2022 12:04:15","On","20.517","14.494","9.802","11.492","13.675","9.585","79.565","81.0158","79.7396","79.736","78.6812","78.467","78.818"
"07/03/2022 11:36:13","On","20.556","14.521","9.842","11.495","13.679","9.593","79.686","80.8268","79.3274","79.5452","78.7928","78.5732","78.8756"
"07/03/2022 11:08:09","On","20.648","14.549","9.875","11.508","13.667","9.606","79.853","80.2022","79.0268","79.4966","78.719","78.7064","78.818"
"07/03/2022 10:39:46","On","20.84","14.573","9.913","11.531","13.671","9.598","80.126","79.6946","78.6848","79.4498","78.5714","78.7532","78.818"
"07/03/2022 10:11:44","On","21.033","14.537","9.961","11.55","13.675","9.614","80.37","79.034","78.665","79.2698","78.6812","78.7532","78.9116"
"07/03/2022 09:43:42","On","21.125","14.533","9.981","11.563","13.683","9.614","80.499","78.3716","78.2978","79.1636","78.6812","78.764","79.1096"
"07/03/2022 09:15:22","On","21.169","14.474","9.991","11.563","13.691","9.614","80.502","77.6642","78.2168","79.259","78.656","78.8018","79.1564"
"07/03/2022 08:47:22","On","21.222","14.454","9.991","11.566","13.695","9.611","80.539","77.2196","78.0692","79.412","78.872","78.764","79.2554"
"07/03/2022 08:19:25","On","21.249","14.391","9.975","11.56","13.699","9.614","80.488","76.6994","77.9054","79.4966","78.9422","78.8126","79.2302"
"07/03/2022 07:51:31","On","21.271","14.328","9.975","11.553","13.695","9.614","80.436","76.3898","77.9324","79.4966","79.0268","78.8594","79.1942"
"07/03/2022 07:23:38","On","21.302","14.253","9.975","11.557","13.691","9.606","80.384","76.2656","78.1808","79.4966","79.0268","79.0034","79.1942"
"07/03/2022 06:55:45","On","21.306","14.174","9.951","11.563","13.667","9.603","80.264","76.1702","78.2978","79.8314","79.0268","79.1456","79.1942"
"07/03/2022 06:27:51","On","21.315","14.108","9.945","11.55","13.679","9.606","80.203","76.2008","78.3086","79.8782","79.0628","79.2194","79.2302"
"07/03/2022 05:59:52","On","21.302","14.006","9.942","11.553","13.683","9.611","80.097","76.4258","78.548","79.8782","79.2536","79.1456","79.241"
"07/03/2022 05:31:59","On","21.298","13.937","9.942","11.547","13.679","9.598","80.001","76.6148","78.593","79.9736","79.3598","79.1456","79.3238"
"07/03/2022 05:04:07","On","21.311","13.871","9.918","11.547","13.691","9.601","79.939","76.7678","78.5318","80.222","79.3706","79.1834","79.3814"
"07/03/2022 04:35:56","On","21.32","13.774","9.918","11.547","13.679","9.59","79.828","76.8146","78.9152","80.2598","79.3706","79.3364","79.3814"
"07/03/2022 04:08:03","On","21.32","13.674","9.915","11.544","13.655","9.587","79.695","77.0504","78.9602","80.222","79.5128","79.3742","79.4282"
"07/03/2022 03:40:11","On","21.342","13.586","9.905","11.544","13.663","9.582","79.622","77.144","79.1078","80.4974","79.7036","79.4804","79.4768"
"07/03/2022 03:12:19","On","21.369","13.468","9.888","11.534","13.671","9.582","79.512","77.36","79.2914","80.6414","79.7522","79.4696","79.4912"
"07/03/2022 02:44:25","On","21.377","13.385","9.894","11.541","13.667","9.582","79.446","77.5598","79.2914","80.6414","79.7522","79.5272","79.5344"
"07/03/2022 02:16:25","On","21.409","13.268","9.894","11.537","13.671","9.577","79.356","77.522","79.6136","80.6414","79.763","79.565","79.5236"
"07/03/2022 01:48:33","On","21.404","13.166","9.878","11.537","13.663","9.577","79.225","77.8532","79.7306","80.9744","79.7144","79.5272","79.5344"
"07/03/2022 01:20:40","On","21.44","13.043","9.864","11.518","13.675","9.574","79.114","77.9378","79.7702","81.0212","79.979","79.5272","79.5236"
"07/03/2022 00:52:45","On","21.457","12.913","9.861","11.518","13.671","9.574","78.994","78.1826","79.979","81.0212","80.159","79.565","79.5704"
"07/03/2022 00:24:34","On","21.489","12.809","9.861","11.518","13.667","9.569","78.913","78.278","79.9196","81.0806","80.096","79.6226","79.6064"
"07/02/2022 23:56:41","On","21.515","12.659","9.837","11.521","13.675","9.566","78.773","78.4202","80.1878","81.4028","80.096","79.6118","79.5704"
"07/02/2022 23:28:49","On","21.52","12.549","9.834","11.518","13.675","9.566","78.662","78.656","80.285","81.329","80.1338","79.6118","79.5344"
"07/02/2022 23:00:38","On","21.573","12.4","9.834","11.512","13.679","9.563","78.561","78.7496","80.5046","81.3668","80.1806","79.5758","79.6064"
"07/02/2022 22:32:46","On","21.6","12.263","9.829","11.515","13.675","9.555","78.437","79.034","80.6882","81.4622","80.3606","79.6118","79.5344"
"07/02/2022 22:04:54","On","21.627","12.117","9.81","11.512","13.659","9.555","78.28","79.2212","80.735","81.7358","80.3246","79.718","79.5704"
"07/02/2022 21:37:00","On","21.663","11.982","9.813","11.499","13.671","9.555","78.183","79.4102","80.9492","81.6746","80.3354","79.6118","79.439"
"07/02/2022 21:09:07","On","21.681","11.833","9.802","11.489","13.659","9.547","78.011","79.7882","80.9492","81.7844","80.4308","79.6712","79.4192"
"07/02/2022 20:41:13","On","21.721","11.686","9.78","11.486","13.667","9.547","77.887","79.7882","81.1328","81.9482","80.4776","79.5272","79.3922"
"07/02/2022 20:13:08","On","21.771","11.53","9.772","11.479","13.663","9.555","77.77","80.0726","81.3866","82.166","80.42","79.6118","79.2878"
"07/02/2022 19:45:14","On","21.82","11.395","9.77","11.467","13.651","9.552","77.655","79.9772","81.4568","82.166","80.4668","79.5272","79.304"
"07/02/2022 19:17:21","On","21.892","11.224","9.762","11.476","13.643","9.552","77.549","80.1662","81.7178","82.2236","80.3246","79.5272","79.1564"
"07/02/2022 18:49:17","On","21.987","11.088","9.754","11.479","13.639","9.547","77.494","80.1662","82.004","82.2614","80.2292","79.5272","79.34"
"07/02/2022 18:21:24","On","22.068","11.007","9.738","11.467","13.651","9.539","77.47","80.5442","82.4522","82.4144","80.1338","79.385","79.2302"
"07/02/2022 17:53:13","On","14.591","10.963","9.727","11.46","13.667","9.52","69.928","82.0544","82.463","82.166","80.3912","79.2896","79.1942"
"07/02/2022 17:25:18","On","13.939","10.987","9.711","11.441","13.663","9.512","69.253","82.8104","82.6016","82.0544","80.123","79.1456","79.1474"
"07/02/2022 16:57:17","On","13.98","11.034","9.713","11.463","13.659","9.51","69.359","83.1524","82.5224","82.0328","79.7144","79.1726","79.1366"
"07/02/2022 16:29:18","On","14.028","11.075","9.716","11.451","13.659","9.512","69.441","83.2352","82.4522","81.7844","79.826","79.1834","79.2086"
"07/02/2022 16:01:21","On","14.032","11.119","9.716","11.444","13.671","9.51","69.492","83.471","82.1318","81.689","79.5236","78.9926","79.1366"
"07/02/2022 15:33:12","On","14.077","11.166","9.711","11.438","13.683","9.507","69.582","83.4926","82.0508","81.4028","79.4084","78.9818","79.115"
"07/02/2022 15:05:09","On","14.202","11.272","9.748","11.473","13.707","9.512","69.914","83.4926","81.7178","81.2606","79.4084","78.764","79.1258"
"07/02/2022 14:37:05","On","14.405","11.395","9.826","11.521","13.723","9.531","70.401","83.1884","81.3866","81.0212","79.3976","78.8594","79.052"
"07/02/2022 14:08:49","On","14.591","11.492","9.891","11.547","13.731","9.544","70.796","82.8104","81.1922","80.7836","79.3382","78.764","79.2194"
"07/02/2022 13:40:47","On","14.78","11.613","9.961","11.589","13.752","9.563","71.258","82.4324","80.9744","80.6036","79.0268","78.764","79.2302"
"07/02/2022 13:12:25","On","14.944","11.707","10.024","11.615","13.764","9.571","71.625","82.1966","80.4488","80.4974","79.1366","78.8018","79.2302"
"07/02/2022 12:44:22","On","15.113","11.809","10.09","11.647","13.772","9.585","72.016","81.6764","80.276","80.1482","79.0628","78.8018","79.2302"
"07/02/2022 12:16:18","On","15.298","11.904","10.177","11.689","13.788","9.606","72.462","81.2048","79.9196","79.9268","79.1006","78.764","79.1564"
