"Time","Power","sm1","sm2","sm3","sm4","sm5","sm6","sm sum","temp1","temp2","temp3","temp4","temp5","temp6"
"08/15/2022 15:50:20","On","8.393","10.711","9.515","11.972","13.541","12.552","66.684","79.8422","78.0404","76.8146","76.9298","76.5032","76.604"
"08/15/2022 15:21:52","On","8.518","10.846","9.557","12.021","13.552","12.558","67.052","79.7936","77.6858","76.5032","76.8362","76.4564","76.5878"
"08/15/2022 14:53:25","On","8.703","10.984","9.575","12.042","13.556","12.574","67.434","79.3184","77.639","76.5788","76.8614","76.5032","76.5302"
"08/15/2022 14:24:58","On","8.98","11.153","9.621","12.076","13.563","12.595","67.988","78.737","77.306","76.2908","76.7444","76.5032","76.6148"
"08/15/2022 13:56:30","On","9.263","11.324","9.642","12.113","13.582","12.617","68.541","78.3086","76.9262","76.1558","76.5662","76.4564","76.577"
"08/15/2022 13:28:02","On","9.55","11.496","9.671","12.131","13.597","12.608","69.053","78.0026","76.5464","76.0424","76.8524","76.4078","76.6994"
"08/15/2022 12:59:35","On","9.856","11.667","9.703","12.171","13.608","12.608","69.613","77.5544","76.2152","75.9326","76.6976","76.5032","76.8398"
"08/15/2022 12:31:08","On","10.157","11.8","9.738","12.199","13.615","12.623","70.132","77.1566","76.1666","75.8462","76.685","76.5032","76.8326"
"08/15/2022 12:02:43","On","10.428","11.949","9.759","12.22","13.623","12.63","70.609","76.4798","75.7868","75.7328","76.7372","76.5032","76.9442"
"08/15/2022 11:34:17","On","10.689","12.078","9.78","12.239","13.634","12.648","71.068","76.2872","75.5978","75.8084","76.7786","76.5032","76.9802"
"08/15/2022 11:05:51","On","10.918","12.167","9.794","12.267","13.649","12.655","71.45","75.7652","75.407","75.7706","76.8254","76.5032","76.9802"
"08/15/2022 10:37:27","On","11.07","12.229","9.802","12.282","13.652","12.673","71.708","75.0722","75.2648","75.749","76.8254","76.5986","76.8326"
"08/15/2022 10:09:03","On","11.158","12.281","9.802","12.298","13.649","12.67","71.858","74.7194","75.0272","75.8084","76.8362","76.694","76.9064"
"08/15/2022 09:40:38","On","11.195","12.291","9.821","12.307","13.645","12.683","71.942","74.3864","75.0272","75.7706","76.9748","76.7894","76.9064"
"08/15/2022 09:12:11","On","11.206","12.291","9.829","12.298","13.645","12.676","71.945","74.0066","75.0272","75.8174","76.9316","76.838","77.018"
"08/15/2022 03:59:02","On","11.073","12.229","9.858","12.338","13.708","12.72","71.926","74.7662","76.2152","76.8146","77.9","77.351","77.3564"
"08/15/2022 03:30:26","On","11.044","12.21","9.853","12.332","13.716","12.726","71.881","75.0524","76.5464","77.0558","77.855","77.2664","77.3204"
"08/15/2022 03:01:55","On","11.033","12.189","9.856","12.341","13.727","12.733","71.879","75.1568","76.8794","77.2376","77.9","77.2664","77.2466"
"08/15/2022 02:33:20","On","11.005","12.182","9.872","12.347","13.731","12.745","71.882","75.4898","76.9262","77.2376","77.8118","77.2664","77.2466"
"08/15/2022 02:04:45","On","10.999","12.189","9.872","12.357","13.735","12.742","71.894","75.7652","76.9748","77.1998","77.9936","77.3132","77.3564"
"08/15/2022 01:36:12","On","10.971","12.17","9.872","12.35","13.75","12.739","71.852","75.7562","77.2592","77.549","78.0386","77.3132","77.135"
"08/15/2022 01:07:38","On","10.957","12.167","9.872","12.357","13.738","12.748","71.839","76.0604","77.27","77.549","78.179","77.4086","77.2466"
"08/15/2022 00:39:04","On","10.937","12.145","9.885","12.357","13.75","12.755","71.829","76.1378","77.6858","77.549","78.1772","77.3618","77.3204"
"08/15/2022 00:10:30","On","10.901","12.145","9.877","12.36","13.768","12.755","71.806","76.5932","77.6966","77.7902","78.2258","77.3132","77.2088"
"08/14/2022 23:42:00","On","10.862","12.127","9.893","12.36","13.761","12.773","71.776","76.9046","78.0296","77.972","78.1808","77.3618","77.2088"
"08/14/2022 23:13:25","On","10.842","12.124","9.899","12.363","13.779","12.77","71.777","77.108","78.2078","77.9342","78.2258","77.2664","77.1728"
"08/14/2022 22:44:52","On","10.817","12.105","9.907","12.366","13.791","12.777","71.763","77.4374","78.4094","77.9342","78.224","77.2664","77.252"
"08/14/2022 22:16:19","On","10.789","12.105","9.918","12.375","13.794","12.786","71.767","77.6318","78.3464","78.0314","78.1808","77.2664","77.2358"
"08/14/2022 21:47:45","On","10.742","12.093","9.912","12.381","13.794","12.792","71.714","78.2132","78.5678","77.9828","78.089","77.2664","77.0108"
"08/14/2022 21:19:13","On","10.706","12.09","9.92","12.378","13.802","12.805","71.701","78.5084","78.8684","78.1268","78.0854","77.2664","76.9064"
"08/14/2022 20:50:41","On","10.675","12.087","9.931","12.4","13.809","12.808","71.71","78.926","79.1312","78.2132","77.8118","77.2664","76.8902"
"08/14/2022 20:22:10","On","10.625","12.084","9.953","12.409","13.821","12.82","71.712","79.2698","78.9116","78.0782","77.945","77.171","76.9442"
"08/14/2022 19:53:40","On","10.587","12.084","9.969","12.425","13.832","12.839","71.736","79.4984","79.0592","78.0098","77.9","77.027","76.7588"
"08/14/2022 19:25:13","On","10.532","12.093","9.977","12.412","13.851","12.827","71.692","79.7936","79.0592","77.9342","77.9","76.9802","76.9064"
"08/14/2022 18:56:47","On","10.474","12.102","9.985","12.419","13.862","12.839","71.681","80.1752","78.9116","77.9342","77.855","76.8848","76.9442"
"08/14/2022 18:28:20","On","10.45","12.111","10.018","12.444","13.87","12.858","71.751","80.1752","79.0952","77.7686","77.7038","76.8848","76.9802"
"08/14/2022 17:59:52","On","10.447","12.155","10.021","12.472","13.877","12.855","71.827","80.1752","78.9638","77.549","77.477","76.9226","76.8326"
"08/14/2022 17:31:31","On","10.491","12.247","10.051","12.49","13.885","12.868","72.032","80.1752","78.6416","77.4896","77.5652","76.8848","76.9064"
"08/14/2022 17:03:06","On","10.612","12.322","10.089","12.503","13.9","12.877","72.303","80.0798","78.6056","77.3348","77.5292","76.8848","76.9442"
"08/14/2022 16:34:40","On","10.775","12.465","10.113","12.525","13.903","12.887","72.668","79.7936","78.4202","77.2376","77.3528","76.838","76.9802"
"08/14/2022 16:06:15","On","10.994","12.585","10.143","12.562","13.922","12.918","73.124","79.736","78.4454","77.0936","77.3474","76.8848","76.9064"
"08/14/2022 15:37:50","On","11.243","12.739","10.179","12.609","13.941","12.921","73.632","79.4876","78.0296","76.8902","77.072","76.5986","76.9442"
"08/14/2022 15:09:25","On","11.499","12.879","10.198","12.628","13.949","12.943","74.096","79.07","77.8982","76.9658","77.0702","76.7894","76.8704"
"08/14/2022 14:41:02","On","11.729","13.043","10.223","12.653","13.96","12.956","74.564","78.9368","77.6858","76.8146","76.982","76.7426","76.9802"
"08/14/2022 14:12:40","On","11.979","13.188","10.264","12.672","13.979","12.956","75.038","78.6884","77.27","76.5032","77.054","76.7426","76.9442"
"08/14/2022 13:44:15","On","12.281","13.341","10.284","12.701","13.979","12.975","75.561","78.494","77.1638","76.5032","77.1152","76.838","76.9802"
"08/14/2022 13:15:51","On","12.593","13.508","10.314","12.735","13.986","12.988","76.124","78.1034","76.8902","76.4654","77.0702","76.838","76.8704"
"08/14/2022 12:47:27","On","12.873","13.656","10.347","12.77","13.99","13","76.636","77.612","76.6418","76.2242","77.1872","76.8848","76.9172"
"08/14/2022 12:19:01","On","13.116","13.798","10.369","12.78","14.002","13.019","77.084","77.3168","76.2728","76.0424","77.1062","76.8848","77.0756"
"08/14/2022 11:50:36","On","13.406","13.932","10.394","12.815","14.013","13.026","77.586","76.793","76.1666","76.118","77.018","76.8848","77.0378"
"08/14/2022 11:22:12","On","13.645","14.039","10.406","12.837","14.024","13.022","77.973","76.2872","76.0244","76.0424","77.063","76.8848","77.1314"
"08/14/2022 10:53:50","On","13.831","14.147","10.431","12.859","14.036","13.026","78.33","75.9074","75.7868","76.1936","77.1584","76.8848","77.2466"
"08/14/2022 10:25:25","On","13.98","14.208","10.444","12.878","14.043","13.029","78.582","75.4898","75.6932","76.118","77.1512","76.9226","77.3204"
"08/14/2022 09:57:01","On","14.075","14.225","10.444","12.894","14.055","13.045","78.738","75.0992","75.4556","76.1558","77.1584","76.9334","77.135"
"08/14/2022 09:28:34","On","14.098","14.262","10.456","12.872","14.058","13.057","78.803","74.7662","75.407","76.1558","77.2808","77.1224","77.135"
"08/14/2022 09:00:07","On","14.114","14.262","10.461","12.894","14.043","13.051","78.825","74.3864","75.4556","76.4168","77.4392","77.1224","77.2466"
"08/14/2022 08:31:38","On","14.108","14.262","10.447","12.888","14.047","13.076","78.828","74.3864","75.5492","76.4564","77.441","77.2178","77.2088"
"08/14/2022 08:03:09","On","14.127","14.235","10.447","12.894","14.055","13.073","78.831","74.1488","75.74","76.4654","77.441","77.2664","77.3942"
"08/14/2022 07:34:39","On","14.108","14.242","10.458","12.907","14.066","13.067","78.848","74.2442","75.7868","76.487","77.6246","77.2664","77.2466"
"08/14/2022 07:06:10","On","14.108","14.245","10.444","12.897","14.077","13.089","78.86","74.3864","76.073","76.7174","77.8532","77.2664","77.2934"
"08/14/2022 06:37:36","On","14.108","14.218","10.45","12.891","14.085","13.096","78.848","74.5286","76.1666","76.928","77.765","77.3132","77.378"
"08/14/2022 06:09:04","On","14.091","14.228","10.444","12.897","14.074","13.102","78.836","74.6906","76.1306","76.8146","77.9","77.3132","77.2466"
"08/14/2022 05:40:31","On","14.091","14.221","10.467","12.91","14.085","13.096","78.87","74.8616","76.3304","76.8722","77.9","77.504","77.378"
"08/14/2022 05:11:59","On","14.059","14.204","10.464","12.923","14.074","13.096","78.82","75.0722","76.4726","77.1314","77.9","77.504","77.4608"
"08/14/2022 04:43:29","On","14.062","14.191","10.456","12.913","14.085","13.118","78.825","75.1658","76.6886","77.2376","77.9","77.504","77.5922"
"08/14/2022 04:14:58","On","14.062","14.177","10.47","12.919","14.1","13.108","78.836","75.5276","76.9262","77.1998","78.0296","77.684","77.612"
"08/14/2022 03:46:28","On","14.042","14.187","10.467","12.923","14.104","13.115","78.838","75.4898","76.8902","77.2592","78.1322","77.6462","77.5076"
"08/14/2022 03:17:56","On","14.023","14.157","10.464","12.926","14.108","13.108","78.786","75.8696","77.2214","77.549","78.2258","77.6462","77.6498"
"08/14/2022 02:49:26","On","14.039","14.164","10.47","12.929","14.115","13.124","78.841","75.8318","77.1962","77.549","78.2168","77.6462","77.5922"
"08/14/2022 02:20:57","On","14.006","14.137","10.475","12.939","14.123","13.131","78.811","76.1756","77.5436","77.549","78.1808","77.6462","77.612"
"08/14/2022 01:52:25","On","13.984","14.14","10.478","12.958","14.131","13.15","78.841","76.2998","77.6498","77.8748","78.269","77.6462","77.5382"
"08/14/2022 01:23:54","On","13.98","14.133","10.475","12.951","14.142","13.134","78.815","76.442","77.6498","77.9342","78.2168","77.6462","77.5076"
"08/14/2022 00:55:25","On","13.974","14.137","10.484","12.955","14.15","13.15","78.85","76.793","77.9918","77.9342","78.3644","77.6462","77.5544"
"08/14/2022 00:26:56","On","13.961","14.12","10.495","12.951","14.153","13.169","78.849","76.973","78.0296","77.9342","78.3662","77.6462","77.387"
"08/13/2022 23:58:24","On","13.925","14.106","10.489","12.958","14.161","13.175","78.814","77.2412","78.2042","78.1268","78.4022","77.6462","77.3132"
"08/13/2022 23:29:53","On","13.948","14.106","10.489","12.967","14.169","13.185","78.864","77.2988","78.4454","78.3104","78.494","77.684","77.2826"
"08/13/2022 23:01:24","On","13.909","14.079","10.489","12.951","14.18","13.201","78.809","77.6804","78.6308","78.3212","78.548","77.6462","77.3402"
"08/13/2022 22:32:54","On","13.893","14.086","10.506","12.987","14.18","13.198","78.85","77.9378","78.7622","78.3212","78.3122","77.5994","77.1728"
"08/13/2022 22:04:25","On","13.86","14.049","10.517","12.996","14.192","13.21","78.824","78.3086","79.1582","78.3212","78.3644","77.6462","77.3942"
"08/13/2022 21:35:57","On","13.828","14.059","10.525","12.993","14.199","13.226","78.83","78.7262","79.0952","78.3212","78.3626","77.4572","77.2466"
"08/13/2022 21:07:30","On","13.796","14.069","10.537","13.006","14.222","13.233","78.863","79.07","79.0952","78.3212","78.2258","77.3618","77.3204"
"08/13/2022 20:39:01","On","13.757","14.039","10.545","13.002","14.234","13.226","78.803","79.4498","79.1168","78.3212","78.269","77.2664","77.3204"
"08/13/2022 20:10:33","On","13.735","14.032","10.553","13.009","14.249","13.239","78.817","79.556","79.2806","78.3212","78.269","77.2664","77.3096"
"08/13/2022 19:42:07","On","13.703","14.036","10.559","13.009","14.256","13.239","78.802","79.7936","79.4012","78.3212","78.2258","77.2664","77.3096"
"08/13/2022 19:13:40","On","13.658","14.036","10.568","13.041","14.264","13.249","78.816","80.1752","79.3652","78.3212","77.9936","77.2664","77.2358"
"08/13/2022 18:45:13","On","13.629","14.059","10.598","13.057","14.26","13.262","78.865","80.1752","79.3652","78.1268","77.927","77.2178","77.135"
"08/13/2022 18:16:48","On","13.635","14.106","10.621","13.063","14.291","13.271","78.987","80.222","79.286","77.9342","77.891","77.2178","77.1782"
"08/13/2022 17:48:22","On","13.667","14.15","10.635","13.076","14.287","13.287","79.102","80.2688","79.1312","77.9612","77.855","77.1224","77.1998"
"08/13/2022 17:19:57","On","13.706","14.198","10.666","13.092","14.318","13.307","79.287","80.3174","79.1312","77.837","77.8118","77.018","76.964"
"08/13/2022 16:51:30","On","13.793","14.289","10.691","13.118","14.329","13.316","79.536","80.1752","78.836","77.6606","77.765","77.1224","77.1422"
"08/13/2022 16:23:06","On","13.916","14.384","10.706","13.14","14.333","13.332","79.811","80.2112","78.7514","77.6246","77.7182","76.9802","77.153"
"08/13/2022 15:54:41","On","14.104","14.511","10.737","13.179","14.352","13.348","80.231","79.8422","78.4094","77.3456","77.6606","76.9334","77.0846"
"08/13/2022 15:26:19","On","14.245","14.6","10.771","13.215","14.375","13.358","80.564","79.6766","78.4454","77.351","77.522","76.8848","77.1998"
"08/13/2022 14:57:54","On","14.351","14.703","10.785","13.234","14.383","13.371","80.827","79.4498","77.9558","77.162","77.612","76.9694","77.1782"
"08/13/2022 14:29:28","On","14.533","14.828","10.813","13.26","14.398","13.381","81.213","79.0592","77.9234","77.1692","77.5292","76.9802","77.2358"
"08/13/2022 14:01:04","On","14.764","14.936","10.842","13.283","14.398","13.393","81.616","78.6416","77.6858","76.8902","77.576","76.9802","77.0756"
"08/13/2022 13:32:39","On","14.902","15.02","10.862","13.309","14.398","13.403","81.894","78.2978","77.5544","76.8614","77.5652","76.9334","77.126"
"08/13/2022 13:04:16","On","15.03","15.093","10.87","13.325","14.418","13.413","82.149","78.0026","77.27","76.8146","77.432","76.9802","77.162"
"08/13/2022 12:35:50","On","15.115","15.139","10.885","13.341","14.429","13.432","82.341","77.6588","77.306","76.928","77.486","77.027","77.189"
"08/13/2022 12:07:25","On","15.269","15.216","10.896","13.364","14.441","13.432","82.618","77.279","77.0216","76.7768","77.5058","76.9334","77.1998"
"08/13/2022 11:38:57","On","15.314","15.241","10.902","13.38","14.429","13.452","82.718","77.2412","76.8902","76.8146","77.486","76.9802","77.2358"
"08/13/2022 11:10:31","On","15.365","15.238","10.896","13.387","14.437","13.448","82.771","76.973","76.9262","76.8902","77.5652","77.171","77.2826"
"08/13/2022 10:42:02","On","15.386","15.231","10.91","13.4","14.445","13.468","82.84","76.5284","76.9262","76.8902","77.531","77.171","77.2466"
"08/13/2022 10:13:34","On","15.41","15.231","10.905","13.406","14.445","13.477","82.874","76.631","76.8326","76.8524","77.5292","77.2664","77.135"
"08/13/2022 09:45:06","On","15.42","15.227","10.91","13.432","14.452","13.487","82.928","76.5176","76.784","76.928","77.6228","77.2664","77.2088"
"08/13/2022 09:16:37","On","15.448","15.199","10.916","13.432","14.46","13.487","82.942","76.3448","76.5104","76.7768","77.5292","77.2664","77.3204"
"08/13/2022 08:48:08","On","15.451","15.209","10.916","13.413","14.472","13.497","82.958","76.2116","76.5464","76.7768","77.576","77.2664","77.3204"
"08/13/2022 08:19:38","On","15.448","15.174","10.919","13.409","14.475","13.51","82.935","76.0118","76.5464","76.8146","77.9252","77.2664","77.2934"
"08/13/2022 07:51:08","On","15.448","15.167","10.927","13.419","14.487","13.516","82.964","75.9074","76.8326","76.7768","77.8082","77.2664","77.2088"
"08/13/2022 07:22:40","On","15.448","15.128","10.925","13.432","14.495","13.539","82.967","75.7202","76.8794","76.9388","77.8118","77.2664","77.2466"
"08/13/2022 06:54:10","On","15.431","15.1","10.919","13.442","14.502","13.533","82.927","75.9074","76.8326","76.91","77.855","77.3618","77.3402"
"08/13/2022 06:25:38","On","15.424","15.083","10.913","13.455","14.51","13.546","82.931","75.9074","76.9262","77.0648","77.9","77.3618","77.2556"
"08/13/2022 05:57:06","On","15.41","15.062","10.93","13.461","14.51","13.546","82.919","75.8696","76.8902","77.162","77.9","77.3618","77.3402"
"08/13/2022 05:28:34","On","15.365","15.044","10.93","13.475","14.522","13.562","82.898","76.2494","77.117","77.1998","77.855","77.3618","77.4554"
"08/13/2022 05:00:04","On","15.348","15.013","10.947","13.478","14.529","13.565","82.88","76.1846","77.2214","77.1998","77.855","77.504","77.36"
"08/13/2022 04:31:31","On","15.31","14.974","10.942","13.478","14.529","13.565","82.798","76.3556","77.2322","77.2592","77.9036","77.3132","77.4986"
"08/13/2022 04:03:02","On","15.249","14.964","10.945","13.491","14.537","13.591","82.777","76.631","77.306","77.3924","78.1772","77.4572","77.4248"
"08/13/2022 03:34:29","On","15.18","14.946","10.936","13.488","14.564","13.591","82.705","76.5176","77.3546","77.4896","78.1322","77.4572","77.135"
"08/13/2022 03:05:58","On","15.054","14.943","10.947","13.514","14.553","13.594","82.605","76.5932","77.4482","77.549","78.1232","77.5526","77.3042"
